   -1.751161        1.313952        10.09787       -1.230795     
    1.811485        3.327431        8.455275        2.591631     
   -1.210829        4.937355       0.3536264        2.348253     
    4.059104        7.917280        1.895846       -5.414587     
   0.5846818       0.1138369        7.329728        3.433146     
   -1.293941        3.769902        4.281474        1.364682     
    3.036660        6.411860       -1.764231       -3.233893     
   0.5617312        5.481744        9.648559      -0.4338481     
   0.9239367        7.465685        7.560361        1.433113     
   -2.126650       -3.223101       0.7503040      -0.8737961    
