   -1.017703        4.117263        7.662431        2.070107     
    4.412271        7.369340        2.298553       -1.418002     
   -1.525177       0.3978995        2.494245        7.071194     
   -1.756287       -4.157105       -1.278578        6.241188     
    1.532580       -1.363791        2.073208        6.903656     
   -1.876362       0.7921583        1.250262       0.1528055     
    3.245632        7.715197        3.154767        5.761576     
  -0.8480752      -0.2366609        7.302937      -1.4492586E-02 
   -2.420593        1.452489        4.859249        6.724037     
    8.732596        5.366226       -4.086052       -2.756428    
