    4.915184       -1.460539       -1.145046        1.021492     
    1.153580        7.086490        6.599805      -0.7251347     
    2.180381        7.488951        8.080958       -1.982750     
    1.051547        2.646539        4.368558        5.463850     
    2.458843       -3.667848       -1.624066        2.038507     
    4.134374        5.019945        4.072043       -1.643279     
    5.059851        5.958657       0.7208646        4.318461     
    4.364968      -0.7869330        3.808443        8.885359     
    5.596133       -3.247781       -2.797588      -0.4095139     
    2.558780        11.15686        3.485746       0.1397544    
