    1.221101        14.37640      -0.8343318       -1.159205     
    3.409172        11.74239        9.697339      -0.1775180     
   2.5116313E-02   0.1893615       0.7636729        3.723774     
    8.103768       0.3201601       -6.462836      -8.0932654E-02 
   9.7855695E-02    1.732157        6.693951       -1.560770     
   -7.686753        1.939219        5.863985        5.425595     
    2.688266       -6.056067        5.323197        4.788914     
    5.262448        4.480373       -5.234976        3.407114     
    10.85411        2.523649       -8.724483        2.443777     
   0.7328545        12.82567       0.7259898       -3.802606    
