    5.807913      -0.9640991        4.402764        4.226830     
   -4.814879        3.352304        4.403643        3.992821     
    4.215368       -2.282871      -0.7858104        4.987686     
    7.613232        1.476246        5.906858        2.898592     
    1.082310        5.641662        4.527142       -3.640362     
    3.419215        1.740045        2.861211        9.384673     
    2.545763       -7.407498       0.8070893        3.434625     
    11.98011        5.437097      -0.7146961        2.603728     
    3.713776        3.694024        2.392988        3.431154     
    7.361058        5.867815      -0.1399098        5.278234    
