    5.163555       -1.744041       -1.197527       0.8695017     
   0.3448107        6.574935        6.749206      -0.4879740     
    2.749831        7.642220        7.140479       -1.928412     
    2.881373        3.634933        3.593659        5.073370     
    3.024092       -3.273803       -1.237416        1.511610     
    1.630879        4.694334        9.048202        3.179388     
    4.683317        3.505636       0.1673312        4.182950     
    2.418708       -3.762070        1.296729        7.867370     
    5.812387       -3.407139       -3.418522      -0.3458102     
    3.040289        11.15762        3.416232       0.8278630    
