    8.039737       0.3909084        1.279010        5.449382     
    5.627013       -3.622265       -2.347876       0.9069690     
    3.253700        5.966947       -2.999559        3.850311     
    5.218001        6.191442       -2.053082       -4.503366     
    2.196921        3.276617        2.683488        3.477921     
    5.428922       -3.730986      -0.1713984      -0.9849242     
    4.327425        9.328412        1.534123        5.372327     
    5.275135        1.637155        5.498402        4.873393     
    2.408971        5.175824        5.662285      -0.5594277     
    4.022469        8.331446       -1.523501        3.717807    
