    2.089284        5.042150        10.52354       0.2304417     
   0.6328890        6.255852       -1.955190      -0.4909041     
   -1.687163        3.455646        9.853757      -0.3614842     
    1.620856       -1.933516       -1.059532      -0.1865332     
    1.497213        5.140755        5.322473       -2.937168     
    1.969475        6.838689        7.916994      -0.8388709     
    2.203737        1.734982       -1.101160        1.938934     
    7.007102        1.257256       -4.709522        1.238846     
   -4.844205        6.918964        4.645314      -0.2938794     
    2.978800        4.311383        2.936768        1.756076    
