    4.999216        5.101050        5.142350        4.997822     
    4.921097        4.997949        5.024904        5.027720     
    5.165329        5.237375        5.030149        4.881597     
    5.090956        5.341772        5.152364        4.731654     
    4.706119        4.995424        5.267440        5.270731     
    4.959870        4.690320        4.885602        5.274630     
    5.238428        4.908217        4.863094        5.050687     
    5.099535        5.012762        4.993459        5.063810     
    5.089025        5.019604        4.978422        5.032222     
    5.092280        5.077348        5.031779        5.023511    
