    4.170551        5.400716        7.440040        1.206394     
    3.144252      -0.1317180        2.428043        4.673658     
    6.137944      -0.1372495       0.1704629        1.193692     
    8.759074        4.113501      -0.9016691        4.512816     
    3.623404       -2.472208        1.396106        1.785214     
    3.889886        1.593132       -4.948359       0.8944374     
    6.227792        6.419899        5.046086       0.1947036     
   -5.110575        3.723450        7.455675        4.985596     
    1.202115       -2.487863       -1.130804       0.9534187     
   0.6118398        1.506158        5.033173        7.858285    
