    7.260094        2.807951        5.486350        6.977342     
    1.588147        7.784911        3.589133        1.444803     
    9.446301       -1.439692       -1.321870        3.679562     
    6.031835        1.407057        2.711341        5.163276     
    2.357792       -2.560004        1.794757        2.368689     
    3.985974        6.980695       7.2845802E-02    2.286603     
   0.6181094      -8.8240601E-02    5.181884       0.7810434     
   -2.543758       -1.090263        6.078205        2.472035     
   -6.080441       0.9445880        1.263888        2.022844     
    8.695235       0.6170710      -0.1662986        3.842078    
