    7.696042       0.4688303      -0.6201639        4.803211     
    8.476107        5.694602        3.614832       -2.103170     
    1.029008        2.369648       0.7218608        1.254462     
    10.11301       0.5493259       -1.671401        3.008540     
    7.505658        1.666128       -2.805683       -2.940163     
   0.2890061        2.578995        3.800321        6.931487     
    1.937832       -1.248622        3.766681        9.953375     
   -1.397067        1.667310        2.180438        1.120883     
    2.370824        6.395840        6.966061        1.542613     
    3.189323        1.792633       -2.107663       0.9609794    
