   -4.231018       0.1685844        6.639686        3.366348     
   0.6284438        3.281758        6.824615       -1.848525     
    1.647593        2.548465        6.382597       -3.753130     
   -1.419924        3.023734        2.926224        3.931588     
  -0.7563398       -1.002188        6.056011        6.496637     
    6.742186        2.189209        2.390432        6.735851     
    4.004818        2.238307        7.404002        1.452999     
   -5.198582       0.9392561        4.626825        1.762247     
   -6.672065      -0.9838725        6.838833        1.512795     
  -0.4117229        3.431321        10.18243        1.068060    
