    3.096896        11.06674      -0.7854899      -0.4637062     
    1.034849        5.764838        4.853995      -0.3249089     
    4.438343        3.906673       -4.255910        3.094434     
    1.993645        4.843318        4.102859       -2.646302     
    2.446783        3.401012        6.540994       0.6935991     
   -5.359029      -0.7381004        10.47815        1.966463     
   -4.833850        2.182800        5.300408       1.1500135E-02 
    3.651527        5.099367        3.557438       -1.539893     
    2.292836       -1.572326       -1.028503        4.402006     
    8.396901        1.550997       0.2846958       -1.159532    
