   -1.447709        2.710788        3.085478        5.252703     
    6.563183       -1.053172        5.922462        2.738438     
    1.654519        5.950493        2.456448       -5.098842     
    3.140715        1.067477      -0.2638638        8.906674     
    1.158191       0.8838334        3.167153        5.922053     
    5.063664        3.638909      -4.1325405E-02   -2.963732     
    1.452417        2.380236        4.146238        7.017234     
   -1.875269        3.902492        8.407206        3.180087     
   0.2801451        1.415162       0.1579791        3.670388     
    2.965715        3.903143        12.02076       0.1905363    
