    6.794497       0.2410244        5.450161      -0.3794229     
  -0.8354449       -2.054909        7.817606        1.709395     
   -2.111491        1.431687        2.181952        6.302613     
    9.685229       -2.038031        3.118915        6.633884     
    3.939325      -0.8384861       -1.609528       0.4300970     
    2.697009        8.224857       -3.355456        1.885450     
   -3.058247       0.2813242        1.213351        2.667918     
    11.72894        4.304475        1.589629        7.941570     
    6.648200      -0.5629014        3.476345        6.202871     
   -2.193807       -1.683996       -1.054622        6.612889    
