    1.812775        3.665980        10.63631      -0.3010515     
  -0.9836460        5.605820        2.936111        1.479176     
    2.411713        3.927719        4.792862       -1.560447     
   -1.427135        2.098780        8.392298       0.1313411     
   -1.768350       0.2600308       0.9573881        8.124003     
    6.303676        2.568719        5.398687       -1.197073     
   -1.335829        1.812389        3.532502        7.200198     
    6.991198      -0.9124807        5.276845        5.404385     
    4.386851        6.058840       -4.607122       -4.550005     
    1.972866        2.950034      -0.7687936        1.677782    
