    1.282221        5.822855        10.08774        2.021419     
    1.725886       -1.190479        2.656727        5.166326     
    5.772962      -0.5777092        1.339676        3.125143     
    8.916886        2.363458       -2.351042        4.558517     
    4.475045       -2.194043       0.2313514      -1.1895843E-02 
    3.965497        4.544322      -0.8638605        3.605347     
    5.544300        4.814457        7.283643        4.648287     
   -2.799485        3.684525        6.845216        5.512257     
    2.490062       -2.299761       -1.147886        1.807793     
   0.7052936       0.1217612        3.105286        5.893317    
