    7.643195        4.219783       0.7791364        1.927941     
    5.209172        5.357656        4.976173       -1.999674     
  -0.1336600        2.396746        3.448579        3.549236     
    8.245379       -1.603052       0.9677546        6.581016     
    6.706663      -0.4915382       -1.967571       -1.324245     
  -5.0657697E-02    1.974936        4.061863        6.204075     
   0.1203310       -2.188213        3.748466        10.17112     
   -1.029184        1.711526        1.902265        1.247896     
    2.553800        4.667313        1.986193       -5.059855     
   0.2411336        6.194223        4.156837        1.293125    
