   -5.120102        1.558237        5.209590        8.617579     
    5.132734        5.386527      -0.1218351       -3.860860     
    3.832505        6.828051        3.895509        3.002120     
   -2.374568        2.371719        2.680941        3.829402     
    5.809312       -1.568354        2.713073        2.246284     
    2.396767        6.680231        7.093194       0.3564489     
    4.383881        1.124523        1.150702        4.622004     
    6.266248        2.681681        5.116682        3.887868     
   -4.496052        5.911687        4.077824        2.290866     
    7.709803        1.006085        2.871294        7.159109    
