   -2.832561       0.9889057        5.108670        7.497901     
    3.884371       -1.478947        2.145350        6.862921     
  -0.5672750       -4.215105        3.136304        1.662199     
   0.1466473        3.824685        4.701159       -1.156223     
    3.788970        7.904437        4.508919        2.042077     
   -2.506534        1.712251        2.045041        7.848082     
   0.1209576        1.195737        1.100862        2.129188     
    3.397030        6.569882        8.964724        1.082112     
    2.673708        5.214651      -0.4001690       -1.589144     
   0.1988000      -0.3595965        6.940403       0.2763874    
