    2.367761        6.291299        2.934155       -4.958680     
  -0.5350863       -1.279274        5.778498        1.095885     
   -3.348565       0.4978271        8.044407        7.873119     
    2.151432        3.843845        4.072384        3.890350     
    5.574989       0.4395767       -2.480858        3.514975     
    7.255264        4.986496        3.342143       -2.768485     
  -0.7413951       0.6683725        8.586100        4.896814     
   -6.387352       8.2494557E-02  -0.9135928      -0.6436897     
    1.654440        6.760280        1.763117        3.231925     
    6.149668        4.504814       0.1972646       -1.502421    
