    6.475251       -1.118125        4.516145        9.962191     
    3.294289      -0.2800947      -0.3174959        4.278418     
    8.778087      -0.7185001      -0.6612568       -1.436844     
    2.245449        5.640378        4.430872        2.277691     
   -2.702934      -0.9001635        1.003152        8.303402     
    7.706081       -4.332047       -4.774141       -2.977056     
   -3.985732       0.8731391        10.20057        2.391361     
    2.580131        5.683552        4.450055        1.886941     
   -1.231275      -0.8048634        1.389214        6.706629     
    4.909525       -3.636126      -0.4370125        3.013238    
