    2.339094        2.926151        5.949059        1.687233     
   -3.145855       0.4890882        2.441817        7.635989     
   -2.489603        1.446687       0.2524361      -0.2760563     
    8.775103       -4.405910       -3.334044      -0.8518767     
    3.535555        8.307350       -4.108507       -2.147944     
   -1.765510        8.485980       -1.212008       -1.218688     
  -0.7603076        4.406902        8.600199        1.956680     
    2.921051       0.2961556       -4.399952       -1.858690     
    6.339418        2.055512       -3.690188      -0.8507642     
    10.81951        3.818806        2.439593        6.013976    
