    3.422387       -1.403986      -0.6795526       4.3984234E-02 
    7.000488        1.069914       0.9003325        3.127335     
    4.367339        6.146389        5.486724       -4.410277     
   0.2099419        2.536797        7.091884       0.5749834     
   -2.276768      -0.3333634       -2.639975        8.052433     
    1.242935       -2.220748        1.940565        6.442102     
    4.547622      -6.2661350E-02   -4.285226      -0.7655932     
   -1.455314        1.539618        9.660819       -3.168725     
   -1.447301      -0.4629805        5.080071        5.652478     
   -2.989755       0.6906075        3.406728        5.408153    
