  -0.9832722       -4.260488        6.469322        1.911189     
   -3.937233        4.106013        5.681530       -3.089147     
   7.6324800E-03    8.633977      -0.4499815      -0.6031725     
   0.4881912        4.057455        7.456266       -2.910280     
   0.1347082       0.4584138        5.178801        9.441486     
   -4.532345       9.4145626E-02   0.6847392        1.991123     
    7.516091        10.62886        2.315589        2.056039     
    1.195472       0.3633373        4.185166        1.692161     
   0.1744354        2.219870        11.40653       -2.196523     
  -0.1727597        2.224716        5.451323       -2.001972    
