   -1.739773        2.119391        2.127014        2.856170     
    6.727103       -2.404354      -0.1115179       8.7164141E-02 
    4.804098        3.690703       -4.556127        1.193974     
    3.143103        2.847536        5.992625        2.239738     
   -3.999166       0.5768424        10.71377       -1.512779     
   -3.203623      -0.8317616        6.304613        7.698437     
   -2.411828        4.330403        3.905024        3.171943     
    6.863767        4.425000      -0.9366820        4.692365     
    4.902368       -3.703733        2.700379        11.31645     
    4.142726      -0.2497904        3.708068        2.799228    
