    3.722227        4.709525        9.340864       -3.382876     
   -1.057980        2.618412        7.086939        1.774144     
    4.463867        6.342342       -4.136515        3.312391     
    1.308681       0.8254548        2.134911        6.990701     
    10.68594       -2.015592        1.415925        6.849641     
   0.3148673       -1.264260        1.763562        4.075817     
    5.352229        3.239066       -1.051299        2.569151     
    6.185230        7.166296       -2.574131       -5.813320     
  -0.7439809        6.733407        2.385510       -2.516951     
    1.404846        5.957373        4.656779       -4.457583    
