   0.4702757        10.96577       -2.958407       -1.794697     
   -3.262636        3.201198        5.102963        1.889356     
    5.568353        1.406707       -1.414486       0.9360768     
    11.27962        2.890800      -0.3490911        3.380526     
  -0.3619712        2.265051        6.204407        5.853208     
   -3.135849       -2.204140      -0.7133925        6.046135     
    7.044090      -0.8989015        2.770269        1.706194     
    3.053481        3.624496        4.268376      -0.9508491     
  -0.9637222        2.001983        5.633448       -1.722646     
   0.3803573        10.45230      -0.9346796       -2.388278    
