    9.235703        3.204605        3.354503        4.331060     
    5.381693       0.7948585       -4.330614        1.248256     
    5.957833        3.095656       -3.351920        2.817831     
    8.142565        3.093463       -5.277641      -0.4869067     
   0.9744778        2.030319        2.206354        3.976845     
    5.205831       -4.511831        2.313897       -2.357916     
    5.211016        3.769564       -2.745749      -0.7777684     
    12.12154       0.2819196       -1.852275        5.851554     
    3.382763      -0.4127863      -0.2483906       0.5786368     
    3.822056        4.655019       -1.620661        5.252647    
