   0.1502405        1.309225        1.598249       0.1065810     
    1.327837        8.153640        5.809663        1.072268     
    3.122611        6.326503        5.616109       -3.762241     
    2.951174        2.945213        4.078275        5.911575     
    1.994181       -3.015036       -1.600647       0.9605686     
    5.685258        8.652806        2.231076      -0.3385693     
    6.016458        3.770547      -0.8789970        2.940133     
    8.543215        2.787724        4.907433        7.034594     
    5.294038        2.621803       -5.499360       0.2894303     
   0.6522387        9.228050        6.837677       -5.918260    
