    3.258291        5.985166        8.173113       -1.595838     
    1.989965        6.317119       -3.021197       -1.060032     
   -2.861989        2.777272        9.853112      -9.5924735E-03 
    3.055929       -1.894276      -0.3767382       2.7681202E-02 
    2.697618        6.748680        2.820871       -3.478721     
   0.6932913        5.473059        8.674421       0.6829742     
    3.592917        1.770461       -1.395647        2.127738     
    9.271094        1.601639       -4.349957      -0.8113358     
   2.3879655E-02    9.081011        2.853965        5.830785     
    4.584677      -0.1691736        3.691277        4.679449    
