    2.203673       -3.437767        4.093318        6.334397     
   -4.131644        3.299289        2.728931        2.068146     
    6.347927      -0.6122568      -0.4882834       -1.660190     
    6.998142        6.177291       0.2048149        2.624034     
    5.456430        6.655786       8.7915689E-02   -1.576735     
   0.7143525       4.0312752E-02    2.601825        7.549220     
   -2.372302        1.274496        1.249430       -3.362753     
   -1.514466        7.666968        7.336689        1.651526     
  -0.4236811       -1.815325       0.9768334        8.405948     
    4.018105       -1.668049        2.276888        8.537637    
