   -1.460784        3.381227        8.206100        2.793507     
    2.989032        5.775237        4.450602       -1.794485     
   -2.177446       0.6589727        3.319026        6.548273     
  -0.6231938       -4.933464       -1.069896        6.223544     
    1.337165       -2.014811        1.346950        7.110926     
   -1.767217       0.1043797        2.056866        5.802421     
    5.729220       -1.213983       -1.266482        5.189894     
    8.756012        3.163365        4.324010       -2.690199     
    2.348552        3.402475        4.920098        6.475385     
    8.136851        4.048666       -5.817455       -2.231128    
