   -1.681190       -1.852914       -1.840728       0.7440072     
    7.967333        3.674616       -2.979456       0.8870656     
    5.804239       0.7016445       -2.285067      -0.1152765     
    7.681253       0.5407436        3.410343        3.423918     
    3.968526        2.823258       -4.363206       0.7353166     
    2.121184        6.769957      -0.6566446       -3.726609     
    1.966612       -1.313587        1.630222        11.07768     
   0.9962099        1.893477       0.2702192        1.548717     
    2.389360        4.109107        5.724374       5.8983058E-02 
   -4.776495       0.3036785        4.915020        9.346519    
