    5.962430        5.932764        6.106728        6.299340     
    6.544718        6.653445        6.229859        5.459656     
    5.260921        6.102807        7.257288        6.816695     
    4.664689        4.150756        6.140822        8.602935     
    6.855899        2.542455        2.831707        5.702652     
    9.214399        7.832030        2.365311        2.201463     
    5.209540        9.242292        7.940644        2.603940     
    3.421127        6.928694        8.844448        5.705575     
    4.124992        5.934702        7.426691        6.561046     
    5.522294        5.942229        6.538835        6.366230    
